 10-03-18,00:00:24,Ch6,T. OVER
 10-03-18,00:01:24,Ch6,T. OVER
 10-03-18,00:02:24,Ch6,T. OVER
 10-03-18,00:03:24,Ch6,T. OVER
 10-03-18,00:04:24,Ch6,T. OVER
 10-03-18,00:05:24,Ch6,T. OVER
 10-03-18,00:06:24,Ch6,T. OVER
 10-03-18,00:07:24,Ch6,T. OVER
 10-03-18,00:08:24,Ch6,T. OVER
 10-03-18,00:09:24,Ch6,T. OVER
 10-03-18,00:10:24,Ch6,T. OVER
 10-03-18,00:11:24,Ch6,T. OVER
 10-03-18,00:12:25,Ch6,T. OVER
 10-03-18,00:13:25,Ch6,T. OVER
 10-03-18,00:14:25,Ch6,T. OVER
 10-03-18,00:15:25,Ch6,T. OVER
 10-03-18,00:16:25,Ch6,T. OVER
 10-03-18,00:17:25,Ch6,T. OVER
 10-03-18,00:18:25,Ch6,T. OVER
 10-03-18,00:19:25,Ch6,T. OVER
 10-03-18,00:20:25,Ch6,T. OVER
 10-03-18,00:21:25,Ch6,T. OVER
 10-03-18,00:22:25,Ch6,T. OVER
 10-03-18,00:23:25,Ch6,T. OVER
 10-03-18,00:24:26,Ch6,T. OVER
 10-03-18,00:25:26,Ch6,T. OVER
 10-03-18,00:26:26,Ch6,T. OVER
 10-03-18,00:27:26,Ch6,T. OVER
 10-03-18,00:28:26,Ch6,T. OVER
 10-03-18,00:29:26,Ch6,T. OVER
 10-03-18,00:30:26,Ch6,T. OVER
 10-03-18,00:31:26,Ch6,T. OVER
 10-03-18,00:32:26,Ch6,T. OVER
 10-03-18,00:33:26,Ch6,T. OVER
 10-03-18,00:34:26,Ch6,T. OVER
 10-03-18,00:35:27,Ch6,T. OVER
 10-03-18,00:36:27,Ch6,T. OVER
 10-03-18,00:37:27,Ch6,T. OVER
 10-03-18,00:38:27,Ch6,T. OVER
 10-03-18,00:39:27,Ch6,T. OVER
 10-03-18,00:40:27,Ch6,T. OVER
 10-03-18,00:41:27,Ch6,T. OVER
 10-03-18,00:42:27,Ch6,T. OVER
 10-03-18,00:43:27,Ch6,T. OVER
 10-03-18,00:44:27,Ch6,T. OVER
 10-03-18,00:45:27,Ch6,T. OVER
 10-03-18,00:46:28,Ch6,T. OVER
 10-03-18,00:47:28,Ch6,T. OVER
 10-03-18,00:48:28,Ch6,T. OVER
 10-03-18,00:49:28,Ch6,T. OVER
 10-03-18,00:50:28,Ch6,T. OVER
 10-03-18,00:51:28,Ch6,T. OVER
 10-03-18,00:52:28,Ch6,T. OVER
 10-03-18,00:53:28,Ch6,T. OVER
 10-03-18,00:54:29,Ch6,T. OVER
