 19-01-19,00:00:37,Ch6,T. OVER
 19-01-19,00:01:37,Ch6,T. OVER
 19-01-19,00:02:37,Ch6,T. OVER
 19-01-19,00:03:37,Ch6,T. OVER
 19-01-19,00:04:37,Ch6,T. OVER
 19-01-19,00:05:37,Ch6,T. OVER
 19-01-19,00:06:37,Ch6,T. OVER
 19-01-19,00:07:37,Ch6,T. OVER
 19-01-19,00:08:37,Ch6,T. OVER
 19-01-19,00:09:37,Ch6,T. OVER
 19-01-19,00:10:37,Ch6,T. OVER
 19-01-19,00:11:37,Ch6,T. OVER
 19-01-19,00:12:37,Ch6,T. OVER
 19-01-19,00:13:37,Ch6,T. OVER
 19-01-19,00:14:37,Ch6,T. OVER
 19-01-19,00:15:37,Ch6,T. OVER
 19-01-19,00:16:37,Ch6,T. OVER
 19-01-19,00:17:37,Ch6,T. OVER
 19-01-19,00:18:37,Ch6,T. OVER
 19-01-19,00:19:37,Ch6,T. OVER
 19-01-19,00:20:37,Ch6,T. OVER
 19-01-19,00:21:37,Ch6,T. OVER
 19-01-19,00:22:38,Ch6,T. OVER
 19-01-19,00:23:38,Ch6,T. OVER
 19-01-19,00:24:38,Ch6,T. OVER
 19-01-19,00:25:38,Ch6,T. OVER
 19-01-19,00:26:38,Ch6,T. OVER
 19-01-19,00:27:38,Ch6,T. OVER
 19-01-19,00:28:38,Ch6,T. OVER
 19-01-19,00:29:39,Ch6,T. OVER
 19-01-19,00:30:39,Ch6,T. OVER
 19-01-19,00:31:39,Ch6,T. OVER
 19-01-19,00:32:39,Ch6,T. OVER
 19-01-19,00:33:39,Ch6,T. OVER
 19-01-19,00:34:39,Ch6,T. OVER
 19-01-19,00:35:39,Ch6,T. OVER
 19-01-19,00:36:39,Ch6,T. OVER
 19-01-19,00:37:39,Ch6,T. OVER
 19-01-19,00:38:39,Ch6,T. OVER
 19-01-19,00:39:39,Ch6,T. OVER
 19-01-19,00:40:39,Ch6,T. OVER
 19-01-19,00:41:39,Ch6,T. OVER
 19-01-19,00:42:39,Ch6,T. OVER
 19-01-19,00:43:39,Ch6,T. OVER
 19-01-19,00:44:39,Ch6,T. OVER
 19-01-19,00:45:39,Ch6,T. OVER
 19-01-19,00:46:39,Ch6,T. OVER
 19-01-19,00:47:39,Ch6,T. OVER
 19-01-19,00:48:39,Ch6,T. OVER
 19-01-19,00:49:39,Ch6,T. OVER
