 24-10-18,00:00:22,Ch6,T. OVER
 24-10-18,00:01:22,Ch6,T. OVER
 24-10-18,00:02:22,Ch6,T. OVER
 24-10-18,00:03:22,Ch6,T. OVER
 24-10-18,00:04:22,Ch6,T. OVER
 24-10-18,00:05:22,Ch6,T. OVER
 24-10-18,00:06:22,Ch6,T. OVER
 24-10-18,00:07:22,Ch6,T. OVER
 24-10-18,00:08:22,Ch6,T. OVER
 24-10-18,00:09:22,Ch6,T. OVER
 24-10-18,00:10:22,Ch6,T. OVER
 24-10-18,00:11:22,Ch6,T. OVER
 24-10-18,00:12:22,Ch6,T. OVER
 24-10-18,00:13:23,Ch6,T. OVER
 24-10-18,00:14:23,Ch6,T. OVER
 24-10-18,00:15:23,Ch6,T. OVER
 24-10-18,00:16:23,Ch6,T. OVER
 24-10-18,00:17:23,Ch6,T. OVER
 24-10-18,00:18:23,Ch6,T. OVER
 24-10-18,00:19:23,Ch6,T. OVER
 24-10-18,00:20:23,Ch6,T. OVER
 24-10-18,00:21:23,Ch6,T. OVER
 24-10-18,00:22:23,Ch6,T. OVER
 24-10-18,00:23:23,Ch6,T. OVER
 24-10-18,00:24:23,Ch6,T. OVER
 24-10-18,00:25:23,Ch6,T. OVER
 24-10-18,00:26:23,Ch6,T. OVER
 24-10-18,00:27:23,Ch6,T. OVER
 24-10-18,00:28:23,Ch6,T. OVER
 24-10-18,00:29:23,Ch6,T. OVER
 24-10-18,00:30:24,Ch6,T. OVER
 24-10-18,00:31:24,Ch6,T. OVER
 24-10-18,00:32:24,Ch6,T. OVER
 24-10-18,00:33:24,Ch6,T. OVER
 24-10-18,00:34:24,Ch6,T. OVER
 24-10-18,00:35:24,Ch6,T. OVER
 24-10-18,00:36:24,Ch6,T. OVER
 24-10-18,00:37:24,Ch6,T. OVER
 24-10-18,00:38:24,Ch6,T. OVER
 24-10-18,00:39:24,Ch6,T. OVER
 24-10-18,00:40:24,Ch6,T. OVER
 24-10-18,00:41:24,Ch6,T. OVER
 24-10-18,00:42:24,Ch6,T. OVER
 24-10-18,00:43:24,Ch6,T. OVER
 24-10-18,00:44:24,Ch6,T. OVER
